timestamp,temperature,humidity,mq135,co,riskScore
2026-08-29 12:55:39.836,30.9,85.1,203.0,106.0,145.0
2026-08-29 12:55:45.081,30.9,85.1,204.0,106.0,146.0
2026-08-29 12:55:50.375,30.9,85.1,205.0,109.0,148.0
2026-08-29 12:55:55.618,30.9,85.1,205.0,107.0,147.0
2026-08-29 12:56:00.856,30.9,85.1,205.0,107.0,147.0
2026-08-29 12:56:06.098,30.9,85.1,207.0,108.0,148.0
2026-08-29 12:56:11.356,30.9,85.1,174.0,101.0,136.0
2026-08-29 12:56:16.690,30.9,85.1,209.0,107.0,147.0
2026-08-29 12:56:22.015,30.9,85.1,208.0,106.0,146.0
2026-08-29 12:56:27.328,30.9,85.1,204.0,107.0,146.0
2026-08-29 12:56:32.594,30.9,85.1,209.0,105.0,146.0
2026-08-29 12:56:37.855,30.9,85.1,187.0,104.0,141.0
2026-08-29 12:56:43.215,30.9,84.9,210.0,105.0,146.0
2026-08-29 12:56:48.564,30.9,85.3,211.0,107.0,148.0
2026-08-29 12:56:53.879,30.9,85.1,210.0,107.0,148.0
2026-08-29 12:56:59.187,30.9,85.1,208.0,107.0,147.0
2026-08-29 12:57:04.435,30.9,85.1,209.0,106.0,147.0
2026-08-29 12:57:09.743,30.9,85.1,206.0,109.0,148.0
2026-08-29 12:57:14.981,30.9,85.1,215.0,106.0,148.0
2026-08-29 12:57:20.225,30.9,85.1,167.0,101.0,134.0
2026-08-29 12:57:25.467,30.8,85.1,208.0,106.0,146.0
2026-08-29 12:57:30.830,30.8,85.3,209.0,106.0,147.0
2026-08-29 12:57:36.063,30.8,85.3,211.0,106.0,147.0
2026-08-29 12:57:41.303,30.8,85.3,210.0,107.0,148.0
2026-08-29 12:57:46.552,30.8,85.3,199.0,102.0,141.0
2026-08-29 12:57:51.819,30.8,85.3,210.0,107.0,148.0
2026-08-29 12:57:57.054,30.8,85.3,211.0,106.0,147.0
2026-08-29 12:58:02.362,30.8,85.3,214.0,107.0,148.0
2026-08-29 12:58:07.691,30.8,85.3,212.0,107.0,148.0
2026-08-29 12:58:13.014,30.8,85.3,212.0,105.0,146.0
2026-08-29 12:58:18.347,30.8,85.5,211.0,105.0,146.0
2026-08-29 12:58:23.669,30.8,85.5,209.0,106.0,147.0
2026-08-29 12:58:28.995,30.8,85.5,210.0,102.0,144.0
2026-08-29 12:58:34.379,30.8,85.5,204.0,105.0,145.0
2026-08-29 12:58:39.871,30.8,85.5,208.0,106.0,146.0
2026-08-29 12:58:45.169,30.8,85.5,203.0,99.0,140.0
2026-08-29 12:58:50.412,30.8,85.5,212.0,106.0,147.0
2026-08-29 12:58:55.718,30.8,85.5,211.0,107.0,148.0
2026-08-29 12:59:00.960,30.8,85.5,210.0,107.0,148.0
2026-08-29 12:59:06.264,30.8,85.5,206.0,107.0,147.0
2026-08-29 12:59:11.687,30.8,85.7,169.0,105.0,138.0
2026-08-29 12:59:16.923,30.8,85.7,207.0,106.0,146.0
2026-08-29 12:59:22.165,30.8,85.7,211.0,105.0,146.0
2026-08-29 12:59:27.459,30.8,85.7,207.0,106.0,146.0
2026-08-29 12:59:32.690,30.8,85.7,206.0,106.0,146.0
2026-08-29 12:59:37.933,30.8,85.7,207.0,106.0,146.0
2026-08-29 12:59:43.196,30.8,85.7,207.0,107.0,147.0
2026-08-29 12:59:48.440,30.8,85.7,207.0,106.0,146.0
2026-08-29 12:59:53.689,30.8,85.9,210.0,107.0,148.0
2026-08-29 12:59:59.000,30.8,85.9,209.0,102.0,143.0
2026-08-29 13:00:04.234,30.8,85.9,210.0,104.0,145.0
2026-08-29 13:00:09.479,30.8,85.9,210.0,104.0,145.0
2026-08-29 13:00:14.768,30.8,85.9,209.0,105.0,146.0
2026-08-29 13:00:20.003,30.8,85.9,210.0,106.0,147.0
2026-08-29 13:00:25.240,30.8,85.9,209.0,105.0,146.0
2026-08-29 13:00:30.483,30.8,85.9,209.0,105.0,146.0
2026-08-29 13:00:35.875,30.8,85.7,212.0,106.0,147.0
2026-08-29 13:00:41.114,30.8,85.7,212.0,105.0,146.0
2026-08-29 13:00:46.410,30.8,85.9,199.0,100.0,140.0
2026-08-29 13:00:51.644,30.8,85.9,211.0,105.0,146.0
2026-08-29 13:00:56.893,30.8,85.9,211.0,107.0,148.0
2026-08-29 13:01:02.135,30.8,85.9,207.0,106.0,146.0
2026-08-29 13:01:07.405,30.8,85.9,208.0,105.0,146.0
2026-08-29 13:01:12.651,30.8,86.1,210.0,106.0,147.0
2026-08-29 13:01:17.969,30.8,86.1,206.0,103.0,144.0
2026-08-29 13:01:23.377,30.8,86.1,213.0,108.0,149.0
2026-08-29 13:01:28.620,30.8,86.1,209.0,110.0,150.0
2026-08-29 13:01:33.865,30.8,86.1,169.0,110.0,142.0
2026-08-29 13:01:39.111,30.8,86.1,207.0,110.0,149.0
2026-08-29 13:01:44.354,30.8,86.1,212.0,109.0,150.0
2026-08-29 13:01:49.605,30.8,86.1,207.0,109.0,149.0
2026-08-29 13:01:54.913,30.8,86.3,211.0,109.0,149.0
2026-08-29 13:02:00.165,30.8,86.3,208.0,111.0,150.0
2026-08-29 13:02:05.412,30.8,86.3,208.0,111.0,150.0
2026-08-29 13:02:10.661,30.8,86.3,209.0,112.0,151.0
2026-08-29 13:02:15.915,30.8,86.3,212.0,111.0,151.0
2026-08-29 13:02:21.164,30.8,86.5,208.0,110.0,150.0
2026-08-29 13:02:26.428,30.8,86.3,176.0,110.0,143.0
2026-08-29 13:02:31.781,30.8,86.3,159.0,104.0,135.0
2026-08-29 13:02:37.030,30.8,86.3,204.0,111.0,150.0
2026-08-29 13:02:42.258,30.8,86.3,166.0,113.0,144.0
2026-08-29 13:02:47.549,30.8,86.3,208.0,113.0,152.0
2026-08-29 13:02:52.793,30.8,86.3,207.0,111.0,150.0
2026-08-29 13:02:58.094,30.8,86.3,205.0,112.0,151.0
2026-08-29 13:03:03.338,30.8,86.5,168.0,108.0,140.0
2026-08-29 13:03:08.646,30.8,86.5,197.0,111.0,148.0
2026-08-29 13:03:13.882,30.8,86.5,205.0,110.0,149.0
2026-08-29 13:03:19.192,30.8,86.5,204.0,112.0,150.0
2026-08-29 13:03:24.436,30.8,86.5,207.0,109.0,149.0
2026-08-29 13:03:29.740,30.8,86.5,205.0,112.0,151.0
2026-08-29 13:03:34.977,30.8,86.5,202.0,111.0,149.0
2026-08-29 13:03:40.286,30.8,86.5,206.0,112.0,151.0
2026-08-29 13:03:45.612,30.8,86.7,210.0,113.0,152.0
2026-08-29 13:03:50.872,30.8,86.7,204.0,112.0,150.0
2026-08-29 13:03:56.113,30.8,86.7,174.0,112.0,144.0
2026-08-29 13:04:01.495,30.8,86.7,290.0,113.0,168.0
2026-08-29 13:04:06.731,30.8,86.7,285.0,112.0,167.0
2026-08-29 13:04:12.130,30.8,86.7,242.0,112.0,158.0
2026-08-29 13:04:17.456,30.8,86.7,301.0,112.0,170.0
2026-08-29 13:04:22.780,30.8,87.0,283.0,110.0,165.0
2026-08-29 13:04:28.034,30.8,87.0,286.0,113.0,168.0
2026-08-29 13:04:33.295,30.8,87.0,300.0,113.0,170.0
2026-08-29 13:04:38.569,30.8,87.0,281.0,105.0,160.0
2026-08-29 13:04:43.814,30.8,87.0,281.0,114.0,167.0
2026-08-29 13:04:49.055,30.9,87.0,289.0,113.0,168.0
2026-08-29 13:04:54.296,30.9,87.0,245.0,114.0,160.0
2026-08-29 13:04:59.661,30.9,87.0,300.0,112.0,170.0
2026-08-29 13:05:04.970,30.9,87.0,223.0,106.0,149.0
2026-08-29 13:05:10.296,30.9,87.0,228.0,113.0,156.0
2026-08-29 13:05:15.545,30.9,87.0,281.0,112.0,166.0
2026-08-29 13:05:20.839,30.8,87.0,309.0,107.0,167.0
2026-08-29 13:05:26.102,30.9,87.0,246.0,113.0,160.0
2026-08-29 13:05:31.348,30.9,87.0,296.0,112.0,169.0
2026-08-29 13:05:36.595,30.8,87.0,270.0,113.0,164.0
2026-08-29 13:05:41.936,30.9,87.0,282.0,114.0,168.0
2026-08-29 13:05:47.170,30.9,87.0,308.0,109.0,169.0
2026-08-29 13:05:52.418,30.9,87.0,290.0,101.0,159.0
2026-08-29 13:05:57.664,30.9,87.0,236.0,106.0,152.0
2026-08-29 13:06:03.033,30.9,87.0,290.0,106.0,163.0
2026-08-29 13:06:08.286,30.9,87.0,279.0,108.0,162.0
2026-08-29 13:06:13.579,30.9,87.0,250.0,108.0,156.0
2026-08-29 13:06:18.901,30.9,87.0,246.0,109.0,156.0
2026-08-29 13:06:24.226,30.9,87.0,280.0,108.0,162.0
2026-08-29 13:06:29.478,30.9,87.0,279.0,106.0,161.0
2026-08-29 13:06:34.800,30.9,87.0,214.0,102.0,144.0
2026-08-29 13:06:40.200,30.9,87.0,216.0,122.0,161.0
2026-08-29 13:06:45.555,30.9,86.7,261.0,116.0,165.0
2026-08-29 13:06:51.000,30.9,86.7,198.0,121.0,156.0
2026-08-29 13:06:56.352,30.9,86.7,289.0,126.0,179.0
2026-08-29 13:07:03.782,30.9,86.7,212.0,118.0,157.0
2026-08-29 13:07:09.076,30.9,87.0,219.0,114.0,155.0
2026-08-29 13:07:18.382,30.9,87.0,201.0,121.0,157.0
2026-08-29 13:07:23.642,30.9,87.0,258.0,127.0,173.0
2026-08-29 13:07:28.900,30.9,87.0,247.0,127.0,171.0
2026-08-29 13:07:34.155,30.8,86.7,235.0,126.0,168.0
2026-08-29 13:07:39.412,30.9,86.7,255.0,129.0,174.0
2026-08-29 13:07:44.651,30.9,86.7,256.0,126.0,172.0
2026-08-29 13:07:49.932,30.8,86.7,277.0,126.0,176.0
2026-08-29 13:07:55.178,30.8,86.7,259.0,124.0,171.0
2026-08-29 13:08:00.434,30.8,86.7,216.0,121.0,160.0
2026-08-29 13:08:05.706,30.8,86.7,221.0,128.0,167.0
2026-08-29 13:08:11.030,30.8,86.7,247.0,126.0,170.0
2026-08-29 13:08:16.353,30.8,87.0,221.0,124.0,163.0
2026-08-29 13:08:21.677,30.8,86.7,230.0,129.0,169.0
2026-08-29 13:08:27.005,30.8,86.7,219.0,127.0,165.0
2026-08-29 13:08:32.246,30.8,86.7,206.0,124.0,160.0
2026-08-29 13:11:03.164,30.7,80.5,355.0,109.0,178.0
2026-08-29 13:11:08.418,30.8,84.7,246.0,114.0,160.0
2026-08-29 13:11:13.708,30.8,84.7,244.0,128.0,171.0
2026-08-29 13:11:19.032,30.7,84.8,291.0,136.0,187.0
2026-08-29 13:11:24.267,30.6,85.0,252.0,130.0,174.0
2026-08-29 13:11:29.580,30.6,85.2,223.0,129.0,168.0
2026-08-29 13:11:34.821,30.5,85.2,241.0,128.0,171.0
2026-08-29 13:11:40.061,30.5,85.4,244.0,125.0,169.0
2026-08-29 13:11:45.294,30.5,85.6,275.0,127.0,177.0
2026-08-29 13:11:50.546,30.4,85.7,250.0,135.0,178.0
2026-08-29 13:11:55.898,30.3,85.9,249.0,134.0,177.0
2026-08-29 13:12:01.147,30.3,86.1,231.0,135.0,174.0
2026-08-29 13:12:06.380,30.2,86.4,233.0,134.0,174.0
2026-08-29 13:12:11.663,30.2,86.6,231.0,134.0,173.0
2026-08-29 13:12:16.907,30.1,86.8,229.0,134.0,173.0
2026-08-29 13:12:22.220,30.1,86.8,194.0,126.0,160.0
2026-08-29 13:12:27.534,30.0,87.0,233.0,134.0,174.0
2026-08-29 13:12:32.776,30.0,87.3,232.0,131.0,171.0
2026-08-29 13:12:38.015,30.0,87.3,234.0,133.0,173.0
2026-08-29 13:12:43.305,29.9,87.6,233.0,129.0,170.0
2026-08-29 13:12:48.640,29.9,87.9,230.0,128.0,168.0
2026-08-29 13:12:53.960,29.9,88.1,232.0,132.0,172.0
2026-08-29 13:12:59.311,29.9,88.1,227.0,128.0,168.0
2026-08-29 13:13:04.604,29.9,88.4,257.0,129.0,175.0
2026-08-29 13:13:09.843,29.8,88.4,246.0,133.0,176.0
2026-08-29 13:13:15.088,29.8,88.6,240.0,129.0,171.0
2026-08-29 13:13:20.331,29.8,88.6,239.0,131.0,173.0
2026-08-29 13:13:25.592,29.8,88.9,233.0,128.0,169.0
2026-08-29 13:13:30.919,29.8,88.9,211.0,129.0,165.0
2026-08-29 13:13:36.249,29.7,89.2,237.0,129.0,171.0
2026-08-29 13:13:41.496,29.7,89.2,235.0,128.0,169.0
2026-08-29 13:13:46.741,29.7,89.2,236.0,131.0,172.0
2026-08-29 13:13:51.988,29.7,89.2,232.0,124.0,166.0
2026-08-29 13:13:57.342,29.7,89.5,231.0,123.0,165.0
2026-08-29 13:14:02.587,29.7,89.5,233.0,124.0,166.0
2026-08-29 13:14:07.883,29.6,89.5,229.0,123.0,164.0
2026-08-29 13:14:13.205,29.6,89.5,233.0,125.0,167.0
2026-08-29 13:14:18.447,29.6,89.7,233.0,125.0,167.0
2026-08-29 13:14:23.692,29.6,89.7,228.0,133.0,172.0
2026-08-29 13:14:28.976,29.6,89.7,230.0,127.0,168.0
2026-08-29 13:14:34.214,29.6,90.0,232.0,125.0,166.0
2026-08-29 13:14:39.449,29.6,90.0,220.0,139.0,175.0
2026-08-29 13:14:44.689,29.7,90.2,667.0,132.0,259.0
2026-08-29 13:14:49.935,29.8,90.5,649.0,154.0,273.0
2026-08-29 13:14:55.175,29.8,90.1,711.0,156.0,287.0
2026-08-29 13:15:00.416,29.8,90.1,751.0,156.0,295.0
2026-08-29 13:15:06.265,29.8,89.9,694.0,155.0,283.0
2026-08-29 13:15:11.504,29.8,89.9,679.0,154.0,279.0
2026-08-29 13:15:16.800,29.7,89.7,688.0,155.0,282.0
2026-08-29 13:15:22.122,29.7,89.7,690.0,155.0,282.0
2026-08-29 13:15:27.355,29.6,89.7,655.0,154.0,274.0
2026-08-29 13:15:32.597,29.6,90.0,667.0,157.0,279.0
2026-08-29 13:15:37.858,29.6,90.0,654.0,149.0,270.0
2026-08-29 13:15:43.137,29.6,90.0,634.0,157.0,272.0
2026-08-29 13:15:48.381,29.6,90.0,841.0,190.0,340.0
2026-08-29 13:15:53.669,29.5,90.2,511.0,193.0,277.0
2026-08-29 13:15:59.391,29.5,90.2,476.0,190.0,267.0
2026-08-29 13:16:04.634,29.5,90.2,542.0,190.0,280.0
2026-08-29 13:16:09.886,29.5,90.6,543.0,193.0,283.0
2026-08-29 13:16:15.161,29.4,90.7,573.0,192.0,288.0
2026-08-29 13:16:20.485,29.4,90.7,575.0,195.0,291.0
2026-08-29 13:16:25.726,29.4,90.7,527.0,193.0,280.0
2026-08-29 13:16:31.031,29.4,91.0,644.0,194.0,304.0
2026-08-29 13:16:36.267,29.4,91.0,585.0,193.0,291.0
2026-08-29 13:16:41.578,29.3,91.0,591.0,194.0,293.0
2026-08-29 13:16:46.903,29.3,91.3,598.0,193.0,294.0
2026-08-29 13:16:52.144,29.3,91.3,550.0,193.0,284.0
2026-09-02 06:57:37.214,28.2,96.8,166.0,745.0,500.0
2026-09-02 06:57:42.799,28.3,96.4,184.0,627.0,500.0
2026-09-02 06:57:48.519,28.3,96.1,185.0,721.0,500.0
2026-09-02 06:57:53.978,28.3,95.7,193.0,707.0,500.0
2026-09-02 06:57:59.275,28.4,95.7,186.0,681.0,500.0
2026-09-02 06:58:04.534,28.4,95.7,187.0,689.0,500.0
2026-09-02 06:58:09.866,28.4,95.2,185.0,672.0,500.0
2026-09-02 06:58:15.576,28.4,95.2,190.0,724.0,500.0
2026-09-02 06:58:20.985,28.4,95.2,189.0,721.0,500.0
2026-09-02 06:58:26.948,28.4,94.7,189.0,709.0,500.0
2026-09-02 06:58:32.378,28.5,94.6,188.0,711.0,500.0
2026-09-02 06:58:37.992,28.5,94.6,184.0,703.0,500.0
2026-09-02 06:58:43.227,28.5,94.6,187.0,699.0,500.0
2026-09-02 06:58:48.479,28.5,94.6,186.0,696.0,500.0
2026-09-02 06:58:54.160,28.5,94.3,189.0,695.0,500.0
2026-09-02 06:58:59.588,28.5,94.3,192.0,694.0,500.0
2026-09-02 06:59:05.057,28.5,94.3,190.0,692.0,500.0
2026-09-02 06:59:10.292,28.5,94.3,194.0,689.0,500.0
2026-09-02 06:59:16.384,28.5,94.3,160.0,684.0,500.0
2026-09-02 06:59:22.430,28.6,94.0,186.0,683.0,500.0
2026-09-02 06:59:29.181,28.6,94.0,190.0,687.0,500.0
2026-09-02 06:59:35.640,28.6,94.0,193.0,687.0,500.0
2026-09-02 06:59:41.183,28.6,94.0,164.0,670.0,500.0
2026-09-02 06:59:46.743,28.6,93.6,189.0,679.0,500.0
2026-09-02 06:59:52.658,28.6,93.6,189.0,682.0,500.0
2026-09-02 06:59:58.059,28.6,93.6,188.0,680.0,500.0
2026-09-02 07:00:03.376,28.6,93.6,177.0,672.0,500.0
2026-09-02 07:00:08.722,28.7,93.6,190.0,678.0,500.0
2026-09-02 07:00:14.003,28.7,93.3,190.0,680.0,500.0
2026-09-02 07:00:19.470,28.7,93.3,191.0,669.0,500.0
2026-09-02 07:00:24.725,28.7,93.3,189.0,677.0,500.0
2026-09-02 07:00:30.008,28.7,93.3,191.0,711.0,500.0
2026-09-02 07:00:35.335,28.7,93.0,189.0,679.0,500.0
2026-09-02 07:00:40.569,28.7,93.0,191.0,669.0,500.0
2026-09-02 07:00:45.877,28.7,93.0,188.0,640.0,500.0
2026-09-02 07:00:51.112,28.7,93.0,189.0,659.0,500.0
2026-09-02 07:00:56.354,28.7,93.0,188.0,652.0,500.0
2026-09-02 07:01:01.597,28.7,93.0,191.0,645.0,500.0
2026-09-02 07:01:06.828,28.7,93.0,192.0,654.0,500.0
2026-09-02 07:01:12.092,28.7,92.6,176.0,634.0,500.0
2026-09-02 07:01:17.333,28.7,92.6,192.0,644.0,500.0
2026-09-02 07:01:22.567,28.7,92.6,196.0,653.0,500.0
2026-09-02 07:01:27.802,28.7,92.6,191.0,645.0,500.0
2026-09-02 07:01:33.037,28.7,92.6,189.0,645.0,500.0
2026-09-02 07:01:38.268,28.7,93.0,184.0,647.0,500.0
2026-09-02 07:01:43.502,28.8,92.5,195.0,642.0,500.0
2026-09-02 07:01:48.859,28.8,92.5,189.0,646.0,500.0
2026-09-02 07:01:54.129,28.8,92.5,189.0,654.0,500.0
2026-09-02 07:01:59.413,28.8,92.5,191.0,635.0,500.0
2026-09-02 07:02:04.659,28.8,92.5,178.0,630.0,500.0
2026-09-02 07:02:09.900,28.8,92.5,187.0,634.0,500.0
2026-09-02 07:02:15.148,28.8,92.5,181.0,636.0,500.0
2026-09-02 07:02:20.496,28.8,92.2,190.0,642.0,500.0
2026-09-02 07:02:26.652,28.8,92.2,150.0,620.0,500.0
2026-09-02 07:02:31.974,28.8,92.2,170.0,622.0,500.0
2026-09-02 07:02:37.214,28.8,92.2,181.0,625.0,500.0
2026-09-02 07:02:42.613,28.8,92.2,181.0,632.0,500.0
2026-09-02 07:02:47.858,28.8,92.2,182.0,634.0,500.0
2026-09-02 07:02:53.089,28.8,92.2,183.0,566.0,500.0
2026-09-02 07:02:58.403,28.8,92.2,162.0,578.0,500.0
2026-09-02 07:03:03.965,28.8,92.2,160.0,572.0,500.0
2026-09-02 07:03:09.238,28.8,91.9,179.0,584.0,500.0
2026-09-02 07:03:14.471,28.8,91.9,184.0,586.0,500.0
2026-09-02 07:03:19.721,28.8,91.9,189.0,592.0,500.0
2026-09-02 07:03:25.005,28.9,91.9,188.0,592.0,500.0
2026-09-02 07:03:30.286,28.8,91.9,185.0,580.0,500.0
2026-09-02 07:03:35.529,28.8,91.9,185.0,589.0,500.0
2026-09-02 07:03:40.763,28.8,91.9,185.0,591.0,500.0
2026-09-02 07:03:45.996,28.9,91.9,184.0,583.0,500.0
2026-09-02 07:03:51.240,28.8,91.9,184.0,586.0,500.0
2026-09-02 07:03:56.528,28.8,91.9,184.0,585.0,500.0
2026-09-02 07:04:01.872,28.9,91.9,186.0,587.0,500.0
2026-09-02 07:04:07.118,28.9,91.9,185.0,586.0,500.0
2026-09-02 07:04:12.354,28.9,91.5,185.0,579.0,500.0
2026-09-02 07:04:17.598,28.9,91.5,186.0,581.0,500.0
2026-09-02 07:04:22.862,28.9,91.5,183.0,580.0,500.0
2026-09-02 07:04:28.098,28.9,91.5,182.0,567.0,500.0
2026-09-02 07:04:33.413,28.9,91.5,184.0,577.0,500.0
2026-09-02 07:04:38.734,28.9,91.5,183.0,575.0,500.0
2026-09-02 07:04:43.964,28.9,91.5,156.0,569.0,500.0
2026-09-02 07:04:49.204,28.9,91.5,184.0,573.0,500.0
2026-09-02 07:04:54.430,28.9,91.5,182.0,559.0,500.0
2026-09-02 07:04:59.729,28.9,91.5,180.0,574.0,500.0
2026-09-02 07:05:04.961,28.9,91.5,181.0,572.0,500.0
2026-09-02 07:05:10.203,28.9,91.2,182.0,570.0,500.0
2026-09-02 07:05:15.603,28.9,91.2,185.0,571.0,500.0
2026-09-02 07:05:20.852,28.9,91.2,181.0,571.0,500.0
2026-09-02 07:05:26.155,28.9,91.2,145.0,555.0,493.0
2026-09-02 07:05:31.389,28.9,91.2,160.0,565.0,500.0
2026-09-02 07:05:36.623,28.9,91.2,180.0,567.0,500.0
2026-09-02 07:05:41.865,28.9,91.2,180.0,574.0,500.0
2026-09-02 07:05:47.130,28.9,91.2,178.0,575.0,500.0
2026-09-02 07:05:52.388,28.9,91.2,181.0,575.0,500.0
2026-09-02 07:05:57.647,28.9,91.2,178.0,574.0,500.0
2026-09-02 07:06:03.015,28.9,91.2,180.0,571.0,500.0
2026-09-02 07:06:08.258,28.9,91.2,180.0,572.0,500.0
2026-09-02 07:06:13.561,28.9,91.2,178.0,571.0,500.0
2026-09-02 07:06:18.898,28.9,91.2,183.0,572.0,500.0
2026-09-02 07:06:24.207,28.9,91.2,178.0,572.0,500.0
2026-09-02 07:06:29.458,28.9,91.2,162.0,572.0,500.0
2026-09-02 07:06:34.785,28.9,91.2,178.0,574.0,500.0
2026-09-02 07:06:40.079,28.9,91.2,177.0,576.0,500.0
2026-09-02 07:06:45.407,28.9,91.2,180.0,566.0,500.0
2026-09-02 07:06:50.653,28.9,91.2,181.0,574.0,500.0
2026-09-02 07:06:55.921,28.9,91.2,179.0,573.0,500.0
2026-09-02 07:07:01.171,28.9,91.2,180.0,570.0,500.0
2026-09-02 07:07:06.426,28.9,91.2,179.0,571.0,500.0
2026-09-02 07:07:11.865,28.9,91.2,182.0,562.0,500.0
2026-09-02 07:07:17.120,28.9,91.2,176.0,574.0,500.0
2026-09-02 07:07:22.360,28.9,91.2,182.0,578.0,500.0
2026-09-02 07:07:27.651,28.9,91.2,178.0,569.0,500.0
2026-09-02 07:07:32.901,28.9,91.2,182.0,564.0,500.0
2026-09-02 07:07:38.242,28.9,91.2,180.0,567.0,500.0
2026-09-02 07:07:43.521,28.9,91.2,181.0,567.0,500.0
2026-09-02 07:07:48.781,28.9,91.2,177.0,574.0,500.0
2026-09-02 07:07:54.022,28.9,91.2,183.0,573.0,500.0
2026-09-02 07:07:59.278,28.9,91.2,179.0,572.0,500.0
2026-09-02 07:08:04.530,28.9,91.2,180.0,571.0,500.0
2026-09-02 07:08:09.780,28.9,91.2,181.0,572.0,500.0
2026-09-02 07:08:15.104,28.9,91.2,177.0,536.0,484.0
2026-09-02 07:08:20.346,28.9,91.2,180.0,564.0,500.0
2026-09-02 07:08:25.597,28.9,91.2,179.0,544.0,491.0
2026-09-02 07:08:30.841,28.9,91.2,182.0,568.0,500.0
2026-09-02 07:08:36.199,28.9,91.2,153.0,526.0,471.0
2026-09-02 07:08:41.445,28.9,90.9,179.0,553.0,498.0
2026-09-02 07:08:46.689,28.9,90.9,179.0,548.0,494.0
2026-09-02 07:08:52.084,28.9,90.9,178.0,552.0,497.0
2026-09-02 07:08:57.399,28.9,90.9,165.0,551.0,494.0
2026-09-02 07:09:02.720,28.9,90.9,148.0,543.0,484.0
2026-09-02 07:09:08.339,28.9,90.9,175.0,548.0,493.0
2026-09-02 07:09:13.880,28.9,90.9,175.0,550.0,495.0
2026-09-02 07:09:19.180,28.9,91.2,148.0,533.0,476.0
2026-09-02 07:09:25.571,28.9,90.9,178.0,544.0,491.0
2026-09-02 07:09:30.959,28.9,90.9,169.0,548.0,492.0
2026-09-02 07:09:36.288,28.9,90.9,175.0,555.0,499.0
2026-09-02 07:09:41.530,28.9,90.9,182.0,553.0,499.0
2026-09-02 07:09:46.856,28.9,90.9,180.0,554.0,499.0
2026-09-02 07:09:52.099,28.9,90.9,174.0,532.0,480.0
2026-09-02 07:09:57.405,28.8,90.9,176.0,548.0,494.0
2026-09-02 07:10:02.684,28.9,91.2,175.0,553.0,497.0
2026-09-02 07:10:08.052,28.8,90.9,164.0,550.0,493.0
2026-09-02 07:10:13.299,28.8,90.9,178.0,553.0,498.0
2026-09-02 07:10:18.935,28.8,90.9,148.0,535.0,478.0
2026-09-02 07:10:24.915,28.8,91.2,179.0,533.0,482.0
2026-09-02 07:10:30.276,28.8,91.2,173.0,537.0,484.0
2026-09-02 07:10:35.525,28.8,91.2,179.0,545.0,492.0
2026-09-02 07:10:40.759,28.8,90.9,174.0,529.0,478.0
2026-09-02 07:10:46.354,28.8,90.9,150.0,548.0,488.0
2026-09-02 07:10:51.598,28.8,90.9,179.0,546.0,493.0
2026-09-02 07:10:56.895,28.8,90.9,183.0,545.0,493.0
2026-09-02 07:11:02.358,28.8,90.9,183.0,536.0,485.0
2026-09-02 07:11:07.811,28.8,91.2,178.0,538.0,486.0
2026-09-02 07:11:13.106,28.8,90.9,181.0,524.0,475.0
2026-09-02 07:11:19.786,28.8,90.9,179.0,542.0,489.0
2026-09-02 07:11:25.829,28.8,90.9,179.0,527.0,477.0
2026-09-02 07:11:31.101,28.8,90.9,180.0,543.0,490.0
2026-09-02 07:11:36.836,28.8,90.9,178.0,526.0,476.0
2026-09-02 07:11:42.289,28.7,91.0,179.0,529.0,479.0
2026-09-02 07:11:47.535,28.7,91.0,175.0,526.0,476.0
2026-09-02 07:11:52.913,28.8,90.9,173.0,540.0,487.0
2026-09-02 07:11:58.550,28.8,90.9,176.0,533.0,482.0
2026-09-02 07:12:04.903,28.7,91.0,153.0,513.0,461.0
2026-09-02 07:12:10.215,28.7,91.0,182.0,531.0,481.0
2026-09-02 07:12:15.589,28.7,91.0,178.0,527.0,477.0
2026-09-02 07:12:21.007,28.7,91.0,180.0,532.0,482.0
2026-09-02 07:12:26.294,28.8,90.9,180.0,532.0,482.0
2026-09-02 07:12:31.529,28.7,91.0,179.0,530.0,480.0
2026-09-02 07:12:36.800,28.7,91.0,179.0,535.0,484.0
2026-09-02 07:12:42.062,28.8,90.9,179.0,531.0,481.0
2026-09-02 07:12:47.385,28.7,91.0,178.0,509.0,463.0
2026-09-02 07:12:52.626,28.7,91.0,178.0,531.0,480.0
2026-09-02 07:12:57.937,28.7,91.0,176.0,531.0,480.0
2026-09-02 07:13:03.177,28.8,90.5,177.0,512.0,465.0
2026-09-02 07:13:08.482,28.7,90.6,173.0,529.0,478.0
2026-09-02 07:13:13.809,28.7,91.0,147.0,504.0,453.0
2026-09-02 07:13:19.133,28.7,90.6,179.0,515.0,468.0
2026-09-02 07:13:24.405,28.8,90.5,178.0,528.0,478.0
2026-09-02 07:13:29.679,28.7,90.6,179.0,534.0,483.0
2026-09-02 07:13:34.937,28.7,90.6,177.0,528.0,478.0
2026-09-02 07:13:40.227,28.7,90.6,176.0,533.0,482.0
2026-09-02 07:13:45.472,28.7,91.0,179.0,534.0,483.0
2026-09-02 07:13:50.708,28.7,90.6,178.0,536.0,484.0
2026-09-02 07:13:56.007,28.7,90.6,175.0,526.0,476.0
2026-09-02 07:14:01.256,28.7,90.6,176.0,508.0,462.0
2026-09-02 07:14:06.646,28.7,90.6,176.0,520.0,471.0
2026-09-02 07:14:11.975,28.7,90.6,179.0,526.0,477.0
